Date,GRA Purchases,PRGT 1/2/,Totals,Year,Total_billion,World_GDP_billions,%_GDP
12/31/1984,34936772393,2769874900,37706647293,1984,37.71,1.22698E+13,3.07313E-10
12/31/1985,35194787249,2470247948,37665035197,1985,37.67,1.28601E+13,2.92883E-10
12/31/1986,33334905644,2013169931,35348075575,1986,35.35,1.52053E+13,2.32472E-10
12/31/1987,28751979125,1866342930,30618322055,1987,30.62,1.73072E+13,1.76911E-10
12/31/1988,24750004884,1773964293,26523969177,1988,26.52,1.9338E+13,1.3716E-10
12/31/1989,22315104224,2334886562,24649990786,1989,24.65,2.0194E+13,1.22066E-10
12/31/1990,20731851093,2571911617,23303762710,1990,23.30,2.278E+13,1.02299E-10
12/31/1991,23378573926,3285717796,26664291722,1991,26.66,2.37596E+13,1.12225E-10
12/31/1992,23967172718,3804463796,27771636514,1992,27.77,2.54061E+13,1.09311E-10
12/31/1993,25196745031,3942792899,29139537930,1993,29.14,2.5822E+13,1.12848E-10
12/31/1994,25611676952,4599768498,30211445450,1994,30.21,2.78723E+13,1.08393E-10
12/31/1995,35929173412,5657438528,41586611940,1995,41.59,3.10436E+13,1.33962E-10
12/31/1996,36127472805,5881609752,42009082557,1996,42.01,3.17367E+13,1.32368E-10
12/31/1997,46559033783,6009867422,52568901205,1997,52.57,3.16204E+13,1.6625E-10
12/31/1998,60451017051,6288825925,66739842976,1998,66.74,3.154E+13,2.11604E-10
12/31/1999,51061861875,6434274362,57496136237,1999,57.50,3.27374E+13,1.75628E-10
12/31/2000,42990531049,6331595468,49322126517,2000,49.32,3.38309E+13,1.4579E-10
12/31/2001,53477225409,6424578684,59901804093,2001,59.90,3.36154E+13,1.78197E-10
12/31/2002,63601058794,6868671012,70469729806,2002,70.47,3.49114E+13,2.01853E-10
12/31/2003,65032062712,6880893268,71912955980,2003,71.91,3.9147E+13,1.837E-10
12/31/2004,55373766674,6766029353,62139796027,2004,62.14,4.41176E+13,1.4085E-10
12/31/2005,28432143237,6282121668,34714264905,2005,34.71,4.77797E+13,7.26548E-11
12/31/2006,9822640239,3844020520,13666660759,2006,13.67,5.17798E+13,2.63938E-11
12/31/2007,6036146757,3796945581,9833092338,2007,9.83,5.8355E+13,1.68505E-11
12/31/2008,17514964723,3972372030,21487336753,2008,21.49,6.41237E+13,3.35092E-11
12/31/2009,37221142436,5079705286,42300847722,2009,42.30,6.08091E+13,6.95633E-11
12/31/2010,55620104510,4819344134,60439448644,2010,60.44,6.65961E+13,9.07553E-11
12/31/2011,87276915790,5308609594,92585525384,2011,92.59,7.38538E+13,1.25363E-10
12/31/2012,90042348252,5766292503,95808640755,2012,95.81,7.54881E+13,1.26919E-10
12/31/2013,83899249061,6174392682,90073641743,2013,90.07,7.76072E+13,1.16064E-10
12/31/2014,69041563463,6292755583,75334319046,2014,75.33,7.97088E+13,9.45119E-11
12/31/2015,50757840741,6575911158,57333751899,2015,57.33,7.51793E+13,7.62627E-11
12/31/2016,49267630851,6482647937,55750278788,2016,55.75,7.64656E+13,7.2909E-11
12/31/2017,39585385873,6522280669,46107666542,2017,46.11,8.1404E+13,5.66406E-11
12/31/2018,55395611392,6426181029,61821792421,2018,61.82,8.6413E+13,7.15422E-11
12/31/2019,66945509865,6590835450,73536345315,2019,73.54,8.76529E+13,8.3895E-11
12/31/2020,93408630285,12481816684,105890446969,2020,105.89,8.49068E+13,1.24714E-10
12/31/2021,89474552025,14554823681,104029375706,2021,104.03,9.61001E+13,1.08251E-10
,,,,,,,
,,,,,,,
 1/ Includes loans under the Structural Adjustment Facility and Trust Fund.,,,,,,,
,,,,,,,
 2/ Formerly PRGF-ESF.,,,,,,,
